"","BedroomAbvGr","BldgType","BsmtCond","BsmtFinSF1","BsmtFinType1","BsmtQual","CentralAir","Electrical","Exterior1st","ExteriorQual","ExteriorCond","Fireplaces","Foundation","FullBath","GarageType","GrLivArea","HalfBath","Heating","HeatingQC","HouseStyle","KitchenQual","LotConfig","LotShape","LotArea","LotFrontage","OpenPorchSF","OverallCond","OverallQual","PavedDrive","RoofMatl","RoofStyle","SalePrice","SaleType","TotRmsAbvGrd","WoodDeckSF","YearBuilt","YrSold","Neighborhood"
"58",0.207580386696783,"1Fam","TA",-0.655000526656575,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.29301523384608,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","IR1",0.417101144808606,0.839002555132124,0.190017213775375,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",1.06189655189442,"notWD",0.372426322106744,0.622784291025735,1.11461395640118,-1.45910738306451,"CollegeCr"
"59",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",-0.0471952991504399,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","IR2",1.56113975880811,0.217893725950922,-0.187613916598123,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.491096003759924,"WD",-0.24754084882544,-0.759906671114036,1.01146392981013,0.89921734072584,"CollegeCr"
"60",0.207580386696783,"1Fam","TA",0.625974178684654,"GLQ","Gd","Y","SBrkr","OtherSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.000877928338198777,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","Reg",-0.261657528443118,0.0871339724390896,-0.40547803027514,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.522622778220841,"WD",0.372426322106744,-0.414233930579094,1.11461395640118,0.113109099462391,"CollegeCr"
"61",-2.41548086338075,"Twnhs","TA",0.654530939631751,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",-0.960516483537883,"Attchd",-1.12329600678074,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-1.1094859476061,-1.97233214537227,-0.666914966687562,-0.52080109592604,0.144938238433804,"Y","CompShg","Gable",-0.215767465732214,"notWD",-1.48747519068981,0.584376208744074,1.08882644975342,0.113109099462391,"CollegeCr"
"62",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","TA",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.379916837383234,-0.601482903771349,"GasA","Ex","1Story","Gd","CulDSac","IR2",0.626071350754918,-0.403215103230281,-0.173089642352988,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",1.11831288514027,"WD",-0.24754084882544,-0.759906671114036,0.934101409866834,1.68532558198929,"CollegeCr"
"63",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.341088461334718,1.59867824423437,"GasA","Ex","2Story","Gd","CulDSac","IR1",-0.480997345471987,0.381343417840712,-0.0133226256565083,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.423064543081103,"WD",-0.24754084882544,-0.759906671114036,1.06303894310565,0.113109099462391,"CollegeCr"
"64",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","TA",-0.636295347136,"PConc",-0.960516483537883,"Attchd",-0.65920446448657,1.59867824423437,"GasA","Ex","1Story","Gd","Inside","Reg",0.0372577823279833,0.479413232974586,-0.666914966687562,0.270361224661059,-0.587658675831605,"Y","CompShg","Gable",-0.224063985327192,"WD",-0.24754084882544,1.90945504746136,0.856738889923543,0.113109099462391,"CollegeCr"
"65",0.207580386696783,"1Fam","TA",0.242497674537916,"BLQ","TA","Y","SBrkr","OtherSd","TA","TA",1.11509184597101,"CBlock",-0.960516483537883,"Attchd",-1.09371248217234,-0.601482903771349,"GasA","Ex","1Story","TA","CulDSac","IR1",1.38936489696227,-0.795494363765777,-0.666914966687562,0.270361224661059,-0.587658675831605,"Y","CompShg","Gable",-0.398290896821733,"WD",-0.867508019757625,-0.759906671114036,0.263626237024978,0.89921734072584,"CollegeCr"
"66",0.207580386696783,"1Fam","TA",0.334287263296444,"GLQ","Gd","Y","SBrkr","VinylSd","TA","TA",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.41874521343175,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","Reg",-0.137447621780315,0.315963541084796,0.451454150187796,-0.52080109592604,0.144938238433804,"Y","CompShg","Gable",0.713442728905338,"WD",0.372426322106744,-0.759906671114036,0.934101409866834,1.68532558198929,"CollegeCr"
"67",0.207580386696783,"1Fam","TA",0.621894641406497,"ALQ","TA","Y","SBrkr","VinylSd","Gd","Gd",-0.636295347136,"CBlock",-0.960516483537883,"Attchd",-1.09371248217234,-0.601482903771349,"GasA","Ex","1Story","TA","CulDSac","IR1",-0.531943695573246,-1.97233214537227,-0.666914966687562,1.85268586583526,-0.587658675831605,"Y","CompShg","Gable",-0.348511779251864,"WD",-0.24754084882544,-0.759906671114036,0.41835127691156,0.89921734072584,"CollegeCr"
"68",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.614736063962354,-0.601482903771349,"GasA","Ex","1Story","Ex","Inside","Reg",0.558668878718297,-1.97233214537227,1.52625044432775,-0.52080109592604,1.61013206696462,"Y","CompShg","notGable",1.31079213974376,"WD",0.372426322106744,1.17970148410981,1.01146392981013,0.89921734072584,"CollegeCr"
"69",0.207580386696783,"1Fam","TA",-0.655000526656575,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.0822326210112795,-0.601482903771349,"GasA","Ex","1Story","Gd","FR2","Reg",-0.196734746013195,0.0871339724390896,-0.144041093862719,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.539215817410797,"WD",-0.24754084882544,1.08368127840566,1.08882644975342,0.89921734072584,"CollegeCr"
"70",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.592548420506059,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","IR1",1.04739315756577,0.152513849195006,0.727415360845352,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.580698415385688,"WD",0.372426322106744,0.622784291025735,1.03725143645789,-1.45910738306451,"CollegeCr"
"71",0.207580386696783,"1Fam","TA",0.730002379277652,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",-0.219149535936724,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.205075520144817,0.152513849195006,-0.100468271127315,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.456250621461016,"WD",-0.24754084882544,-0.759906671114036,1.06303894310565,-0.672999141801058,"CollegeCr"
"72",-1.10395023834198,"1Fam","TA",-0.695795899438143,"Unf","Ex","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.636923707418648,-0.601482903771349,"GasA","Ex","1Story","Ex","Corner","IR1",0.57783011658824,2.01584033673861,1.30838633065073,-0.52080109592604,2.34272898123003,"Y","CompShg","Gable",1.35227473771866,"WD",0.372426322106744,2.00547525316551,1.16618896969671,0.89921734072584,"CollegeCr"
"73",1.51911101173555,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","OtherSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",1.54291914855068,1.59867824423437,"GasA","Ex","2Story","Gd","Corner","Reg",0.426118197923873,-1.97233214537227,-0.666914966687562,-0.52080109592604,1.61013206696462,"Y","CompShg","Gable",1.63269710002892,"WD",1.61236066397111,-0.759906671114036,1.03725143645789,0.113109099462391,"CollegeCr"
"74",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","TA",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.0822326210112795,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","Reg",-0.115806694303674,0.25058366432888,-0.158565368107853,-0.52080109592604,0.144938238433804,"Y","CompShg","Gable",0.272067886452501,"notWD",-0.24754084882544,-0.759906671114036,1.11461395640118,-1.45910738306451,"CollegeCr"
"75",-1.10395023834198,"1Fam","TA",0.703485386969632,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",-0.457666703091893,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.585595161609084,0.119823910817048,0.219065762265644,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.804704444450098,"WD",-0.24754084882544,0.248305488779547,1.14040146304894,1.68532558198929,"CollegeCr"
"76",0.207580386696783,"1Fam","TA",0.711644461525946,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.0896285021633778,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",0.568813063472973,0.41403335621867,0.291687133491317,-0.52080109592604,0.877535152699213,"Y","CompShg","notGable",0.754925326880229,"WD",-0.24754084882544,0.344325694483698,0.882526396571307,0.89921734072584,"CollegeCr"
"77",-1.10395023834198,"1Fam","TA",0.699405849691476,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",-0.435479059635598,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.440420606453286,0.119823910817048,0.117395842549702,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.605587974170622,"notWD",-0.24754084882544,0.248305488779547,1.14040146304894,-1.45910738306451,"CollegeCr"
"78",0.207580386696783,"1Fam","TA",-0.414307827245325,"BLQ","TA","Y","SBrkr","VinylSd","TA","TA",-0.636295347136,"CBlock",-0.960516483537883,"Detchd",-1.0604310169879,-0.601482903771349,"GasA","TA","1Story","TA","Corner","Reg",-0.374145266056073,0.315963541084796,-0.666914966687562,-0.52080109592604,-0.587658675831605,"Y","CompShg","Gable",-0.746744719810815,"WD",-0.867508019757625,0.161887303645811,0.263626237024978,-0.672999141801058,"CollegeCr"
"79",0.207580386696783,"1Fam","TA",1.31541597869315,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.366974045367062,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.278339076706362,-1.97233214537227,1.30838633065073,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",1.20293738500905,"WD",-0.24754084882544,-0.759906671114036,1.03725143645789,-1.45910738306451,"CollegeCr"
"80",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",1.49299695077402,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","Reg",-0.026988721118294,-1.97233214537227,-0.0133226256565083,-0.52080109592604,1.61013206696462,"Y","CompShg","Gable",2.14874061883656,"WD",0.372426322106744,-0.759906671114036,1.01146392981013,0.113109099462391,"CollegeCr"
"81",0.207580386696783,"1Fam","TA",0.703485386969632,"GLQ","Gd","Y","SBrkr","VinylSd","TA","TA",-0.636295347136,"PConc",-0.960516483537883,"Detchd",-0.860742225881247,-0.601482903771349,"GasA","Ex","1Story","TA","Inside","IR2",-0.0258615894788856,-0.109005657828659,-0.666914966687562,-0.52080109592604,-0.587658675831605,"Y","CompShg","Gable",-0.207470946137236,"WD",-0.867508019757625,-0.759906671114036,0.83095138327578,0.113109099462391,"CollegeCr"
"82",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",-0.25797791198524,-0.601482903771349,"GasA","Ex","1Story","Gd","Corner","IR1",0.409211223332747,1.39473150755741,-0.376429481784871,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.707485827836144,"notWD",-0.24754084882544,-0.759906671114036,1.16618896969671,-0.672999141801058,"CollegeCr"
"83",0.207580386696783,"1Fam","TA",1.20526847218292,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.986379091855291,1.59867824423437,"GasA","Ex","2Story","Gd","Corner","Reg",0.452493078286028,0.969762308643956,0.20454148802051,-0.52080109592604,1.61013206696462,"Y","CompShg","Gable",1.61776336475796,"WD",0.372426322106744,1.15089542239856,1.03725143645789,-1.45910738306451,"CollegeCr"
"84",-1.10395023834198,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",-0.398499653875107,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.18118032938936,0.446723294596628,0.683842538109949,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.605587974170622,"WD",-0.867508019757625,0.584376208744074,1.14040146304894,-0.672999141801058,"CollegeCr"
"85",-2.41548086338075,"Twnhs","TA",0.654530939631751,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",-0.960516483537883,"Attchd",-1.12329600678074,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-1.11016222658974,-0.762804425387819,-0.666914966687562,-0.52080109592604,0.144938238433804,"Y","CompShg","Gable",-0.0266068189667124,"WD",-2.10744236162199,0.584376208744074,1.08882644975342,-1.45910738306451,"CollegeCr"
"86",0.207580386696783,"1Fam","TA",0.31388957690566,"GLQ","Gd","Y","SBrkr","VinylSd","TA","TA",-0.636295347136,"PConc",-0.960516483537883,"Attchd",-0.860742225881247,-0.601482903771349,"GasA","Gd","1Story","TA","Inside","Reg",-0.131811963583273,0.152513849195006,0.262638585001048,-0.52080109592604,-0.587658675831605,"Y","CompShg","Gable",-0.522738690746406,"WD",-0.867508019757625,-0.759906671114036,0.83095138327578,-0.672999141801058,"CollegeCr"
"87",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.00642483920227246,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.137673048108196,0.315963541084796,-0.100468271127315,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.57240189579071,"WD",-0.24754084882544,1.08368127840566,1.03725143645789,-0.672999141801058,"CollegeCr"
"88",0.207580386696783,"1Fam","TA",-0.646841452100261,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",-0.261675852561289,-0.601482903771349,"GasA","Gd","1Story","Gd","Inside","IR1",-0.00963089387140505,0.57748304810846,-0.347380933294602,-0.52080109592604,0.144938238433804,"Y","CompShg","Gable",0.31408146168147,"WD",-0.24754084882544,-0.759906671114036,1.14040146304894,-0.672999141801058,"CollegeCr"
"89",0.207580386696783,"1Fam","TA",-0.646841452100261,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.178379075988557,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",0.16327109961384,0.773622678376208,-0.376429481784871,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.919196414860796,"notWD",0.372426322106744,0.622784291025735,1.11461395640118,-1.45910738306451,"CollegeCr"
"90",1.51911101173555,"1Fam","TA",1.64993803550201,"GLQ","Ex","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",2.77407907483319,"Attchd",2.5376651635079,-0.601482903771349,"GasA","Ex","2Story","Gd","Inside","Reg",0.13644536659592,0.544793109730502,1.42458052461181,-0.52080109592604,1.61013206696462,"Y","CompShg","notGable",4.43642293195583,"notWD",2.85229500583548,0.440345900187848,1.14040146304894,-0.672999141801058,"CollegeCr"
"91",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.440932856888045,-0.601482903771349,"GasA","Ex","1Story","Gd","Corner","IR1",0.251412793815574,0.119823910817048,-0.187613916598123,-0.52080109592604,1.61013206696462,"Y","CompShg","Gable",1.45764053657488,"WD",0.372426322106744,0.776416620152376,1.19197647634447,1.68532558198929,"CollegeCr"
"92",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.37806786709521,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","IR1",-0.0957437511222049,0.25058366432888,0.320735681981586,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.622181013360579,"WD",0.372426322106744,0.622784291025735,1.03725143645789,0.89921734072584,"CollegeCr"
"93",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",-0.450270821939795,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.0585484070217285,0.315963541084796,-0.666914966687562,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.340099347131322,"WD",-0.24754084882544,2.65841265195373,1.01146392981013,0.89921734072584,"CollegeCr"
"94",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","TA",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.598095331370132,1.59867824423437,"GasA","Ex","2Story","Gd","Corner","Reg",0.234505819224449,0.642862924864376,-0.144041093862719,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.670300827011452,"WD",-0.24754084882544,1.14129340182815,0.934101409866834,0.89921734072584,"CollegeCr"
"95",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.322598758454473,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",0.0879787061013602,0.479413232974586,2.73176520667392,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.920855718779792,"WD",-0.24754084882544,-0.0493571489033206,0.985676423162362,0.89921734072584,"CollegeCr"
"96",0.207580386696783,"1Fam","TA",-0.00227456215149032,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.452026678616192,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.0506584855458699,0.315963541084796,-0.332856659049468,-0.52080109592604,0.144938238433804,"Y","CompShg","Gable",0.70514620931036,"WD",0.372426322106744,1.08368127840566,1.06303894310565,-1.45910738306451,"CollegeCr"
"97",1.51911101173555,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.910571310046284,1.59867824423437,"GasA","Ex","2Story","Gd","FR2","IR2",0.683780490692627,-0.632044671875987,0.0302501970788953,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.622181013360579,"WD",0.992393493038928,0.200295385927471,1.08882644975342,-1.45910738306451,"CollegeCr"
"98",0.207580386696783,"1Fam","TA",0.426076852054971,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.577756658201862,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","Reg",-0.270900007886266,0.152513849195006,0.248114310755913,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",1.11831288514027,"WD",0.992393493038928,-0.759906671114036,1.06303894310565,0.113109099462391,"CollegeCr"
"99",0.207580386696783,"1Fam","TA",0.911541788155628,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.217207452037073,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","IR1",0.101053433118497,0.217893725950922,0.378832778962124,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",1.15315826743918,"WD",-0.24754084882544,-0.759906671114036,1.03725143645789,0.89921734072584,"CollegeCr"
"100",0.207580386696783,"1Fam","TA",0.38936101655156,"BLQ","Gd","Y","SBrkr","OtherSd","TA","TA",-0.636295347136,"CBlock",0.906781295647652,"Detchd",-0.768293711480019,-0.601482903771349,"GasA","TA","1Story","Gd","Inside","IR1",-0.126176305386231,0.0217540956831736,-0.666914966687562,1.06152354524816,-0.587658675831605,"Y","CompShg","Gable",-0.116209230592476,"WD",-0.867508019757625,-0.759906671114036,0.392563770263797,0.89921734072584,"CollegeCr"
"101",0.207580386696783,"1Fam","NA",0.825871505314336,"ALQ","Gd","Y","SBrkr","VinylSd","Gd","TA",-0.636295347136,"PConc",-0.960516483537883,"Detchd",-0.860742225881247,-0.601482903771349,"GasA","Ex","1Story","TA","Inside","Reg",-0.29028667208409,-0.0109358426947845,0.262638585001048,-0.52080109592604,-0.587658675831605,"Y","CompShg","Gable",-0.32362222046693,"WD",-0.867508019757625,-0.759906671114036,0.83095138327578,0.89921734072584,"CollegeCr"
"102",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Ex","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.322598758454473,-0.601482903771349,"GasA","Ex","1Story","Ex","Inside","IR1",0.195281638173037,0.0217540956831736,-0.0568954483919118,-0.52080109592604,1.61013206696462,"Y","CompShg","Gable",2.28966530067686,"WD",0.992393493038928,0.891640866997357,1.19197647634447,0.89921734072584,"CollegeCr"
"103",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.612887093674329,-0.601482903771349,"GasA","Ex","1Story","Gd","CulDSac","IR2",1.22209856167407,-1.97233214537227,1.51172617008262,-0.52080109592604,1.61013206696462,"Y","CompShg","notGable",1.94962414855708,"WD",0.372426322106744,1.14129340182815,1.01146392981013,-1.45910738306451,"CollegeCr"
"104",0.207580386696783,"1Fam","TA",0.73204214791673,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.749710894988147,1.59867824423437,"GasA","Ex","2Story","Gd","Corner","IR1",0.922056119263557,1.13321200053375,0.65479398961968,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.70514620931036,"WD",0.992393493038928,0.641988332166565,1.03725143645789,-1.45910738306451,"CollegeCr"
"105",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",1.31919374369971,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","Reg",0.00344383314573209,-1.97233214537227,0.596696892639142,-0.52080109592604,1.61013206696462,"Y","CompShg","Gable",1.17804782622411,"WD",0.372426322106744,1.08368127840566,1.03725143645789,-0.672999141801058,"CollegeCr"
"106",0.207580386696783,"1Fam","TA",0.803434050284474,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",0.757106776140245,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","IR1",0.215570007682388,-1.97233214537227,2.00555149441719,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",1.28590258095883,"WD",0.372426322106744,-0.759906671114036,0.985676423162362,0.113109099462391,"CollegeCr"
"107",-2.41548086338075,"Twnhs","TA",0.701445618330554,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",-0.960516483537883,"Attchd",-1.12329600678074,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-1.11016222658974,-1.97233214537227,-0.666914966687562,-0.52080109592604,0.144938238433804,"Y","CompShg","Gable",-0.224063985327192,"WD",-1.48747519068981,0.584376208744074,1.06303894310565,0.89921734072584,"CollegeCr"
"108",0.207580386696783,"1Fam","TA",1.29297852366329,"GLQ","Gd","Y","SBrkr","VinylSd","TA","TA",1.11509184597101,"PConc",0.906781295647652,"Detchd",1.18606788296194,1.59867824423437,"GasA","Ex","2Story","Gd","Corner","Reg",0.0879787061013602,0.479413232974586,1.80221165498531,0.270361224661059,0.877535152699213,"Y","CompShg","Gable",1.93800902112411,"WD",0.992393493038928,1.66940453320098,0.934101409866834,-1.45910738306451,"CollegeCr"
"109",0.207580386696783,"1Fam","TA",2.1598801952716,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.128456878211894,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.0585484070217285,0.315963541084796,-0.144041093862719,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",1.28590258095883,"WD",-0.24754084882544,1.34293583380687,0.985676423162362,-1.45910738306451,"CollegeCr"
"110",-1.10395023834198,"1Fam","NA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",0.906781295647652,"Attchd",-0.29865525832178,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-0.585595161609084,0.119823910817048,0.131920116794837,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.603580216428638,"notWD",-0.24754084882544,0.853232784715697,1.14040146304894,-1.45910738306451,"CollegeCr"
"111",0.207580386696783,"1Fam","TA",0.662690014188065,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",0.710882518939631,1.59867824423437,"GasA","Ex","2Story","Gd","Inside","Reg",0.689867001545432,0.610172986486418,-0.0133226256565083,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",1.20293738500905,"WD",-0.24754084882544,-0.759906671114036,1.01146392981013,0.89921734072584,"CollegeCr"
"112",-2.41548086338075,"Twnhs","TA",0.703485386969632,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",-0.960516483537883,"Attchd",-1.12329600678074,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-1.11016222658974,-0.762804425387819,-0.666914966687562,-0.52080109592604,0.144938238433804,"Y","CompShg","Gable",-0.348511779251864,"WD",-2.10744236162199,0.584376208744074,1.06303894310565,0.113109099462391,"CollegeCr"
"113",-2.41548086338075,"Twnhs","TA",0.725922841999495,"GLQ","Gd","Y","SBrkr","VinylSd","TA","Gd",1.11509184597101,"PConc",-0.960516483537883,"Attchd",-1.12329600678074,-0.601482903771349,"GasA","Ex","1Story","Gd","Inside","Reg",-1.11219106354068,-1.97233214537227,-0.666914966687562,-0.52080109592604,0.144938238433804,"Y","CompShg","Gable",-0.136120877620424,"WD",-2.10744236162199,0.67079439387781,1.08882644975342,0.113109099462391,"CollegeCr"
"114",0.207580386696783,"1Fam","TA",-0.695795899438143,"Unf","Gd","Y","SBrkr","VinylSd","TA","Gd",-0.636295347136,"PConc",0.906781295647652,"Attchd",-0.0619870614546364,-0.601482903771349,"GasA","Ex","1Story","Gd","FR2","Reg",-0.193804203750733,0.0871339724390896,0.20454148802051,-0.52080109592604,0.877535152699213,"Y","CompShg","Gable",0.366648209835252,"WD",0.372426322106744,1.08368127840566,1.08882644975342,-0.672999141801058,"CollegeCr"
